0.025,-0.7911233440508878
0.04,-0.9500790906012404
0.072,-0.9865652052819662
0.198,-0.9963882871680555
0.205,-0.9864916802346044
0.228,-0.9009424799926911
0.229,-0.8952358887306551
0.234,-0.8641821904544891
0.286,-0.3408749681190906
0.313,-0.013464762493533344
0.337,0.24379583262181964
0.359,0.42966639199546564
0.409,0.6641803888090635
0.472,0.6821906604174027
0.482,0.6635766325466574
0.676,-0.17874233760097893
0.792,-0.23059186155548855
0.815,-0.19442343315390534
0.837,-0.15414584598627865
0.841,-0.14654913698284225
0.88,-0.07470228327458973
0.886,-0.0647378304979854
0.893,-0.05371074235082368
0.941,-0.0008986465795599334
0.991,0.004216634029645818
