0.0,0.02152432311292976
0.0,0.02152432311292976
0.002,-0.12995562996677515
0.004,-0.19094326841035375
0.006,-0.23598826445453894
0.006,-0.23598826445453894
0.01,-0.45386992211081745
0.012,-0.43664240263056386
0.012,-0.43664240263056386
0.014,-0.527805770405528
0.016,-0.6325181389255706
0.018,-0.6352949483994195
0.018,-0.6352949483994195
0.022,-0.7600803890547759
0.03,-0.8848701233028304
0.038,-0.9978612241971547
0.04,-0.8865675166283887
0.042,-0.9713457557316644
0.048,-1.0094141787228241
0.05,-0.9861530260075678
0.05,-0.9861530260075678
0.05,-0.9861530260075678
0.054,-0.9812601484775173
0.054,-0.9812601484775173
0.054,-0.9812601484775173
0.056,-1.025239655308224
0.058,-1.0125859974163232
0.06,-1.0259160368194045
0.064,-0.9980783612570409
0.064,-0.9980783612570409
0.064,-0.9980783612570409
0.072,-0.977514431354635
0.078,-0.9666408344497578
0.078,-0.9666408344497578
0.08,-0.9390874496744568
0.08,-0.9390874496744568
0.084,-0.9678053520037091
0.088,-1.0186874490910738
0.09,-0.9818618830746566
0.09,-0.9818618830746566
0.092,-0.9668161293387088
0.094,-0.8973976508058135
0.096,-0.9248581505763048
0.102,-0.9474211261726032
0.102,-0.9474211261726032
0.102,-0.9474211261726032
0.102,-0.9474211261726032
0.104,-0.9575750185737761
0.11,-0.8821232578907472
0.114,-0.9335413938129346
0.116,-0.9050826272577095
0.116,-0.9050826272577095
0.118,-0.876768769340277
0.118,-0.876768769340277
0.12,-0.9397199535073386
0.12,-0.9397199535073386
0.124,-0.9676325265914838
0.124,-0.9676325265914838
0.126,-0.9723375551680786
0.13,-0.8641971233709886
0.13,-0.8641971233709886
0.13,-0.8641971233709886
0.134,-0.8830016470331103
0.138,-0.9589140824397917
0.138,-0.9589140824397917
0.14,-0.9178518430364915
0.14,-0.9178518430364915
0.14,-0.9178518430364915
0.142,-0.8696069378228526
0.142,-0.8696069378228526
0.142,-0.8696069378228526
0.144,-0.9407218709016624
0.144,-0.9407218709016624
0.146,-0.8744338771549659
0.148,-1.0589550113454012
0.148,-1.0589550113454012
0.15,-0.9131241065473757
0.154,-0.9685534025371149
0.154,-0.9685534025371149
0.158,-1.048747058015618
0.16,-0.9756505861854217
0.16,-0.9756505861854217
0.162,-0.954136290739024
0.164,-0.9089900828657891
0.164,-0.9089900828657891
0.166,-0.9988268769325817
0.17,-1.0044222939739584
0.172,-0.9459328962850257
0.174,-0.9740829515921069
0.178,-0.9708580959670966
0.186,-1.0133434930011387
0.188,-1.016765466881512
0.188,-1.016765466881512
0.19,-1.0634188241430074
0.19,-1.0634188241430074
0.19,-1.0634188241430074
0.192,-0.9869653515635581
0.198,-1.0065537499926842
0.198,-1.0065537499926842
