0.001,0.04218361531724529
0.004,0.4410739464328993
0.007,0.3500096867447713
0.008,-0.120361968112987
0.012,-0.9085897262899257
0.016,-1.0673284118136812
0.02,-1.611032415559536
0.022,-1.015085072036767
0.026,-0.901646576214088
0.028,-0.7885099009600112
0.031,-1.3484459483322144
0.033,-1.05529820675825
0.033,-1.05529820675825
0.033,-1.05529820675825
0.045,-1.9206358159756771
0.047,-1.383534930964282
0.049,-0.9592293156733619
0.052,-1.3552104313718307
0.056,-0.6555988175351469
0.058,-1.319754278512499
0.06,-0.6325557786675031
0.061,-1.4102104218290399
0.063,-1.7444339265616104
0.066,-0.42453887669671775
0.066,-0.42453887669671775
0.068,-0.6106075602140271
0.07,-1.4893391846487678
0.071,-0.9494283595304109
0.072,-0.3184557686248908
0.073,-1.158396326530807
0.073,-1.158396326530807
0.074,-0.3006265405357831
0.078,-1.2895221763420261
0.081,-1.2409430929856646
0.081,-1.2409430929856646
0.082,-0.9304011689334465
0.088,-0.9332403984501764
0.09,-0.8306106996762059
0.094,-1.2728817693622914
0.095,-1.3055934451386368
0.096,-1.8768833592900651
0.096,-1.8768833592900651
0.097,-0.9341715474387265
0.1,-1.2133917110267927
0.1,-1.2133917110267927
0.101,-1.843468599950484
0.101,-1.843468599950484
0.104,-1.5117435682707177
0.105,-1.1677958928887795
0.105,-1.1677958928887795
0.109,-0.9399549889894661
0.112,-1.0897764558036533
0.113,-1.0428394247703228
0.115,-1.1770666803700758
0.115,-1.1770666803700758
0.118,-1.698497301653688
0.124,-1.8238481525700734
0.128,-1.3788960658539264
0.129,-1.023394720427488
0.132,-1.0423743680352338
0.136,-0.2541395980105069
0.142,-0.3916290305865078
0.143,-1.9518221619998166
0.143,-1.9518221619998166
0.144,-0.9948663837563112
0.147,-1.7597861312866439
0.157,-0.11747297553771052
0.157,-0.11747297553771052
0.16,-0.7694434298276512
0.162,-0.7031145605455728
0.164,-1.566377292357629
0.164,-1.566377292357629
0.166,-0.9100512609095057
0.167,-0.6927946608468563
0.168,-0.11961899269885301
0.17,-1.5402213190945062
0.171,-1.6143190448123785
0.176,-0.7028960802195192
0.183,-1.7246575312810688
0.188,-1.1931634115256218
0.195,-1.0604613016959805
0.195,-1.0604613016959805
0.197,-1.624395952238119
0.197,-1.624395952238119
0.204,-0.5791867206100774
0.204,-0.5791867206100774
0.206,-1.6405059520873144
0.215,-1.282882062923251
0.217,-1.5203542148487987
0.217,-1.5203542148487987
0.218,-1.2298339080585574
0.219,-1.3587304683519
0.22,-1.0511764920266657
0.221,0.14728676669323204
0.224,-1.9390088556741323
0.225,-1.3238807497898033
0.225,-1.3238807497898033
0.226,-0.483913133690465
0.226,-0.483913133690465
0.229,-1.4322238969450745
0.231,-1.4283610239879527
0.234,-1.367101328030003
0.235,0.1346807625564853
0.235,0.1346807625564853
0.236,-0.6660117591098735
0.239,-1.3373518517687712
0.239,-1.3373518517687712
0.243,-0.6823001636407605
0.244,-0.48120503575518186
