0.003,1.0090406217738679
0.004,1.0120722888660778
0.009,1.0273678027634894
0.01,1.030454533953517
0.01,1.030454533953517
0.037,1.1173949068544582
0.041,1.1308844209474893
0.043,1.1376901241657316
0.046,1.1479755502741786
0.052,1.168826203089869
0.053,1.1723379466807176
0.059,1.1936310931271388
0.059,1.1936310931271388
0.06,1.1972173631218102
0.061,1.2008144080808307
0.063,1.2080409524829019
0.07,1.2336780599567432
0.071,1.2373846512436006
0.071,1.2373846512436006
0.075,1.2523227161918642
0.076,1.256085325432344
0.078,1.2636444922077779
0.083,1.2827420330698114
0.084,1.2865960372848406
0.095,1.3297620281214737
0.103,1.3620623705034218
0.107,1.3785055808937539
0.11,1.3909681284637803
0.115,1.411989919667659
0.119,1.429035869853877
0.123,1.4462876036747396
0.131,1.4814183893292643
0.134,1.4948113326760426
0.135,1.4993025000567668
0.136,1.5038071611701118
0.138,1.5128571268843944
0.152,1.5777503447664778
0.153,1.5824907027825335
0.159,1.6112334440542406
0.16,1.6160744021928932
0.162,1.6257999962113414
0.162,1.6257999962113414
0.166,1.645427123404073
0.169,1.6603028076832325
0.191,1.773579817752941
0.195,1.7949909856399
0.209,1.8719861883312423
0.21,1.8776105792643432
0.216,1.9117135758847483
0.219,1.9289966552642908
0.223,1.952284060108339
0.241,2.0606057644771547
0.245,2.0854819925050276
0.251,2.1233605526962367
0.253,2.1361390130581417
0.258,2.168422619990648
0.268,2.2344609202967267
0.269,2.241174368194378
0.271,2.254661836345618
0.271,2.254661836345618
0.272,2.261435977986511
0.272,2.261435977986511
0.272,2.261435977986511
0.279,2.3094282890863056
0.284,2.3443308280446358
0.289,2.3797608513294968
0.292,2.401275369098624
0.293,2.4084900117589294
0.304,2.48929615041074
0.307,2.5118009353897484
0.308,2.5193476526117133
0.31,2.5345091776178545
0.316,2.580543407970643
0.322,2.627413756962452
0.322,2.627413756962452
0.324,2.643225627680798
0.324,2.643225627680798
0.342,2.789883950038779
0.352,2.8748485655216065
0.358,2.9270643721414076
0.374,3.0709900454965102
0.379,3.1174021164883294
0.379,3.1174021164883294
0.389,3.2123411450916888
0.4,3.3201169227365477
0.406,3.3804201280155657
0.411,3.431508635838542
0.414,3.4625316075289194
0.43,3.632786555752809
0.434,3.6766426044426606
0.434,3.6766426044426606
0.438,3.721028096020821
0.441,3.7546685036468803
0.449,3.8458705951743672
0.453,3.8922990559408666
0.466,4.0470976719066885
0.469,4.083685951240297
0.47,4.095955404071176
0.489,4.336206987640799
0.499,4.468264150575382
0.501,4.495154325332631
0.515,4.687971627022012
0.518,4.7303538053885426
0.519,4.744566174699399
0.521,4.7731191449996375
0.536,4.992815604333295
0.542,5.083499996273395
0.544,5.1140926825318065
0.551,5.222624221519603
0.556,5.301554078843049
0.557,5.31748262194783
0.559,5.349483424083575
0.565,5.446645965212797
0.566,5.46301043754358
0.567,5.4794240770051745
0.568,5.495887031320448
0.57,5.528961477624003
0.575,5.612521029693156
0.577,5.646297383604046
0.579,5.680277004830548
0.584,5.766123398239734
0.593,5.9239295261127
0.594,5.941727999051595
0.597,5.99544491457422
0.598,6.013458255819808
0.599,6.031525718230288
0.609,6.215213023007642
0.61,6.2338866585247175
0.62,6.423736771429133
0.627,6.560061644898294
0.635,6.719407627634947
0.637,6.759845265000013
0.65,7.028687580589294
0.65,7.028687580589294
0.653,7.092231286572083
0.661,7.264503839076731
0.67,7.463317347319196
0.674,7.553416670235242
0.678,7.644603698204169
0.68,7.690609198878997
0.684,7.78345245468398
0.686,7.830293552181369
0.688,7.877416541092306
0.692,7.972514989094789
0.704,8.26475427468164
0.708,8.364528775692744
0.714,8.516453514357403
0.721,8.697190130607709
0.723,8.749530134382765
0.734,9.043081588499357
0.735,9.07025156785641
0.736,9.097503179538798
0.749,9.459315280997902
0.754,9.602274524060082
0.76,9.776680409528906
0.761,9.80605448984741
0.766,9.954254024977738
0.77,10.074424655013585
0.79,10.697392284111052
0.803,11.122832749045617
0.803,11.122832749045617
0.804,11.15625135013043
0.816,11.565193187034971
0.827,11.953211654889866
0.837,12.317241145087287
0.85,12.807103782663027
0.854,12.961714839065174
0.855,13.000658369670635
0.867,13.477208507150225
0.872,13.680890430158305
0.874,13.763222522018706
0.874,13.763222522018706
0.882,14.097535572277902
0.883,14.139891681391331
0.9,14.879731724872835
0.901,14.92443794584926
0.903,15.01425375149403
0.905,15.104610071895397
0.912,15.425160886805902
0.912,15.425160886805902
0.921,15.847313647551092
0.925,16.038626995655672
0.926,16.086815122692098
0.928,16.18362615609554
0.93,16.281019801788425
0.942,16.877814364358464
0.949,17.23599621232751
0.952,17.391820334978977
0.955,17.549053204586585
0.956,17.60177941396977
0.956,17.60177941396977
0.958,17.707707557098733
0.959,17.760910444198522
0.962,17.921480117884066
0.965,18.083501441257745
0.968,18.246987538135347
0.981,18.972679057685397
0.984,19.144203873082912
0.992,19.609222670922964
0.996,19.845950871445584
