0.026,1.081122658670083
0.041,1.1308844209474893
0.106,1.3743762612275612
0.111,1.3951472984698037
0.159,1.6112334440542406
0.164,1.6355841192052398
0.167,1.6503708166063191
0.182,1.7263338533505097
0.184,1.7367229927213257
0.216,1.9117135758847483
0.243,2.073006564260992
0.255,2.1489943746552203
0.256,2.1554510379316034
0.274,2.275045381235993
0.341,2.7815268401213706
0.363,2.97130128513195
0.367,3.007171692554211
0.392,3.2413827063930962
0.417,3.4938350461726504
0.422,3.546637600982122
0.423,3.5572934896261184
0.574,5.595708697711297
0.636,6.7395961181122015
0.683,7.760137087856694
0.686,7.830293552181369
0.699,8.141708113874332
0.719,8.645163226616654
0.753,9.573510867545412
0.755,9.631124601110285
0.768,10.014159084591375
0.799,10.990156406226278
0.802,11.08951425353062
0.807,11.257110799001165
0.82,11.704811539980852
0.822,11.775251517834489
0.831,12.097514278865065
0.831,12.097514278865065
0.885,14.224986059330519
0.886,14.267725094006249
0.894,14.614292672115658
0.896,14.70224201232111
0.903,15.01425375149403
0.906,15.149991940878161
0.921,15.847313647551092
0.947,17.132889863419127
0.948,17.184365708169633
0.953,17.44407413749735
0.954,17.496484936800705
0.998,19.96538451931714
1.0,20.085536923187664
