0.003,-0.1733677215514813
0.004,-0.21900982799216853
0.009,-0.4108404067270288
0.01,-0.4437239669704204
0.01,-0.4437239669704204
0.037,-0.9291796657512645
0.041,-0.9560532176914308
0.043,-0.966623687548297
0.046,-0.9792985795134308
0.052,-0.9948264649118664
0.053,-0.9963205242127116
0.059,-0.9999926787167591
0.059,-0.9999926787167591
0.06,-0.9998420313530876
0.061,-0.9995056144813924
0.063,-0.9983204777350164
0.07,-0.9898859000340859
0.071,-0.9882644321704708
0.071,-0.9882644321704708
0.075,-0.9810805623872286
0.076,-0.9791485596634976
0.078,-0.9751715051052442
0.083,-0.9648690330694973
0.084,-0.9627939163872902
0.095,-0.9414520074484897
0.103,-0.9294537641477568
0.107,-0.9250298076403939
0.11,-0.9224788106185783
0.115,-0.9197510199028333
0.119,-0.9189607409111976
0.123,-0.9193953704566395
0.131,-0.9237526215553813
0.134,-0.9264881597844276
0.135,-0.927521284375689
0.136,-0.9286120571513355
0.138,-0.9309588370325994
0.152,-0.9521355378568892
0.153,-0.9538592637830514
0.159,-0.9643776776444942
0.16,-0.9661314519630977
0.162,-0.9696111998599127
0.162,-0.9696111998599127
0.166,-0.9763684557857246
0.169,-0.9811552623819241
0.191,-0.9999534975182668
0.195,-0.9986392393949403
0.209,-0.9776803805649633
0.21,-0.9750987209405289
0.216,-0.9563005371933112
0.219,-0.9447155876312423
0.223,-0.9269430510047426
0.241,-0.8137732498776634
0.245,-0.7814674076217949
0.251,-0.7285166331349477
0.253,-0.7097354158960607
0.258,-0.6604936183347893
0.268,-0.5534120257831054
0.269,-0.5421646907198897
0.271,-0.5194192208538795
0.271,-0.5194192208538795
0.272,-0.5079280095549193
0.272,-0.5079280095549193
0.272,-0.5079280095549193
0.279,-0.4256076106956405
0.284,-0.36525807828352025
0.289,-0.30412974144807176
0.292,-0.2672652777876159
0.293,-0.25496702111472386
0.304,-0.1204678916865431
0.307,-0.08437167712553521
0.308,-0.07242560599915247
0.31,-0.04867931796921831
0.316,0.021202717119084172
0.322,0.08864398386905248
0.322,0.08864398386905248
0.324,0.11050119674883341
0.324,0.11050119674883341
0.342,0.29061702304512466
0.352,0.3762469119293212
0.358,0.4223658063764395
0.374,0.526120427949797
0.379,0.552976597848789
0.379,0.552976597848789
0.389,0.5991874634062648
0.4,0.6391950429235844
0.406,0.6565881874169872
0.411,0.6688461797026981
0.414,0.6752653793110965
0.43,0.6984408863197932
0.434,0.7015001767656845
0.434,0.7015001767656845
0.438,0.7035289479565814
0.441,0.7043902060295919
0.449,0.7039992206364436
0.453,0.7023750438811408
0.466,0.6907473145873037
0.469,0.68671676335966
0.47,0.6852629180080589
0.489,0.6473775729960073
0.499,0.6198361899703146
0.501,0.6137218773047678
0.515,0.5655138915756192
0.518,0.554003758899876
0.519,0.5500789061016536
0.521,0.5420994897788887
0.536,0.4771025431207508
0.542,0.44881690681996766
0.544,0.4391346779530201
0.551,0.4043533612776112
0.556,0.37875798816126444
0.557,0.37357334027708894
0.559,0.36314456311634824
0.565,0.3314385580373474
0.566,0.32610133278246944
0.567,0.3207511325447636
0.568,0.31538876590844256
0.57,0.30463078072092215
0.575,0.2775799415170609
0.577,0.26671446636960155
0.579,0.25583305141431867
0.584,0.228602818669971
0.593,0.17976511385037108
0.594,0.17437272399089238
0.597,0.15825671571472671
0.598,0.1529076494944411
0.599,0.147571312060873
0.609,0.09506912814516114
0.61,0.08992063393138007
0.62,0.0397092660479226
0.627,0.0061547994072498795
0.635,-0.03031535896994396
0.637,-0.039093052306228046
0.65,-0.09253743517877071
0.65,-0.09253743517877071
0.653,-0.10393428456709863
0.661,-0.132515104757486
0.67,-0.16142390535519227
0.674,-0.17314475572031077
0.678,-0.18416410093177696
0.68,-0.18940975075452599
0.684,-0.19937209495010244
0.686,-0.20408875394024326
0.688,-0.20862922180341834
0.692,-0.21718263697564447
0.704,-0.23865826811804283
0.708,-0.24444133077981606
0.714,-0.25185328416607816
0.721,-0.2586250653876667
0.723,-0.26019660227095304
0.734,-0.2660468352643062
0.735,-0.2663501994022179
0.736,-0.2666164504882598
0.749,-0.26681037617230685
0.754,-0.265341962801508
0.76,-0.26251994712883253
0.761,-0.26194120937662246
0.766,-0.2586007448385534
0.77,-0.25541059254119486
0.79,-0.23330274883758453
0.803,-0.21433459880719474
0.803,-0.21433459880719474
0.804,-0.21275384951675264
0.816,-0.19268121779707453
0.827,-0.1728759084374723
0.837,-0.15414584598627865
0.85,-0.1294053568503022
0.854,-0.12181691869373326
0.855,-0.11992696394262563
0.867,-0.0976230534133896
0.872,-0.08861893948067366
0.874,-0.08507904127807887
0.874,-0.08507904127807887
0.882,-0.07133203473546197
0.883,-0.0696647933941951
0.9,-0.04340737318388799
0.901,-0.04199901813788475
0.903,-0.03923204562209918
0.905,-0.036532690756760966
0.912,-0.027638562665301198
0.912,-0.027638562665301198
0.921,-0.017538726600430564
0.925,-0.013556277079136193
0.926,-0.01261071739761968
0.928,-0.010780360215480969
0.93,-0.009031620950607047
0.942,-0.0002854820869328828
0.949,0.0034117175130260265
0.952,0.004676903037887033
0.955,0.005750627712389031
0.956,0.006066072396762809
0.956,0.006066072396762809
0.958,0.006633428386948763
0.959,0.006885407780214237
0.962,0.007515044097147395
0.965,0.007956277093349546
0.968,0.008210721228586966
0.981,0.007208168049721191
0.984,0.006506435666258537
0.992,0.003817095807745092
0.996,0.0020442179069859374
