0.002,-0.12396416490512889
0.004,-0.21900982799216853
0.009,-0.4108404067270288
0.01,-0.4437239669704204
0.025,-0.7911233440508878
0.026,-0.8065284500144518
0.029,-0.8481070662431106
0.037,-0.9291796657512645
0.04,-0.9500790906012404
0.04,-0.9500790906012404
0.041,-0.9560532176914308
0.043,-0.966623687548297
0.046,-0.9792985795134308
0.046,-0.9792985795134308
0.053,-0.9963205242127116
0.071,-0.9882644321704708
0.072,-0.9865652052819662
0.072,-0.9865652052819662
0.078,-0.9751715051052442
0.095,-0.9414520074484897
0.106,-0.9260284008867067
0.107,-0.9250298076403939
0.11,-0.9224788106185783
0.111,-0.9217794590339848
0.112,-0.9211566331316443
0.115,-0.9197510199028333
0.119,-0.9189607409111976
0.119,-0.9189607409111976
0.119,-0.9189607409111976
0.128,-0.921597187279553
0.131,-0.9237526215553813
0.134,-0.9264881597844276
0.136,-0.9286120571513355
0.138,-0.9309588370325994
0.152,-0.9521355378568892
0.153,-0.9538592637830514
0.159,-0.9643776776444942
0.16,-0.9661314519630977
0.162,-0.9696111998599127
0.164,-0.9730322865212417
0.166,-0.9763684557857246
0.167,-0.977996399398244
0.182,-0.9967759231434671
0.183,-0.9974988926361628
0.184,-0.9981368500934339
0.195,-0.9986392393949403
0.198,-0.9963882871680555
0.202,-0.9915633451166354
0.205,-0.9864916802346044
0.209,-0.9776803805649633
0.216,-0.9563005371933112
0.216,-0.9563005371933112
0.228,-0.9009424799926911
0.229,-0.8952358887306551
0.234,-0.8641821904544891
0.243,-0.7979297683851688
0.251,-0.7285166331349477
0.255,-0.6904205159797807
0.256,-0.6805694318175113
0.258,-0.6604936183347893
0.261,-0.6294886690728548
0.268,-0.5534120257831054
0.269,-0.5421646907198897
0.271,-0.5194192208538795
0.271,-0.5194192208538795
0.272,-0.5079280095549193
0.272,-0.5079280095549193
0.274,-0.48472615573662314
0.279,-0.4256076106956405
0.284,-0.36525807828352025
0.286,-0.3408749681190906
0.286,-0.3408749681190906
0.289,-0.30412974144807176
0.292,-0.2672652777876159
0.303,-0.13257628709045455
0.307,-0.08437167712553521
0.308,-0.07242560599915247
0.31,-0.04867931796921831
0.313,-0.013464762493533344
0.316,0.021202717119084172
0.317,0.0326256994982269
0.322,0.08864398386905248
0.322,0.08864398386905248
0.335,0.22434720740878156
0.337,0.24379583262181964
0.339,0.2628364774636207
0.34,0.2722015250827123
0.341,0.28146195741084934
0.342,0.29061702304512466
0.352,0.3762469119293212
0.354,0.3920609860536315
0.358,0.4223658063764395
0.359,0.42966639199546564
0.36,0.4368569184607337
0.363,0.45776994568263546
0.367,0.4841270362220644
0.373,0.5204386423949346
0.374,0.526120427949797
0.379,0.552976597848789
0.379,0.552976597848789
0.392,0.6111838011354441
0.395,0.6223546893605262
0.409,0.6641803888090635
0.41,0.6665523786523359
0.413,0.6732019961334816
0.417,0.6810054347024932
0.419,0.6844635295367733
0.422,0.6891102182479845
0.423,0.6905173856653531
0.434,0.7015001767656845
0.438,0.7035289479565814
0.441,0.7043902060295919
0.442,0.7045535432243156
0.445,0.7046772012260468
0.447,0.7044576014462545
0.447,0.7044576014462545
0.449,0.7039992206364436
0.453,0.7023750438811408
0.472,0.6821906604174027
0.482,0.6635766325466574
0.501,0.6137218773047678
0.518,0.554003758899876
0.52,0.5461106730240901
0.522,0.5380457970168543
0.524,0.5298126984349406
0.533,0.4907861738455403
0.542,0.44881690681996766
0.55,0.40940162930663015
0.552,0.39928050509481855
0.557,0.37357334027708894
0.559,0.36314456311634824
0.565,0.3314385580373474
0.566,0.32610133278246944
0.567,0.3207511325447636
0.568,0.31538876590844256
0.568,0.31538876590844256
0.574,0.2830046481609412
0.575,0.2775799415170609
0.591,0.19057582963973754
0.595,0.16899001504913558
0.597,0.15825671571472671
0.611,0.08479337338951952
0.62,0.0397092660479226
0.621,0.03482908868485928
0.627,0.0061547994072498795
0.636,-0.03472184807545932
0.639,-0.04772799594860819
0.65,-0.09253743517877071
0.65,-0.09253743517877071
0.653,-0.10393428456709863
0.657,-0.11855800693579896
0.67,-0.16142390535519227
0.676,-0.17874233760097893
0.68,-0.18940975075452599
0.68,-0.18940975075452599
0.681,-0.19196647210365214
0.683,-0.1969476463324884
0.683,-0.1969476463324884
0.684,-0.19937209495010244
0.686,-0.20408875394024326
0.687,-0.20638099912727906
0.696,-0.2250353934748723
0.699,-0.23046780769333616
0.704,-0.23865826811804283
0.704,-0.23865826811804283
0.708,-0.24444133077981606
0.714,-0.25185328416607816
0.719,-0.25689329163789193
0.721,-0.2586250653876667
0.723,-0.26019660227095304
0.726,-0.2622568248255044
0.735,-0.2663501994022179
0.737,-0.2668458218043202
0.738,-0.26703854948291983
0.747,-0.26716447097351104
0.753,-0.265701198556281
0.755,-0.26495050823648947
0.755,-0.26495050823648947
0.76,-0.26251994712883253
0.76,-0.26251994712883253
0.761,-0.26194120937662246
0.768,-0.25706175185946545
0.79,-0.23330274883758453
0.792,-0.23059186155548855
0.799,-0.22049484444070033
0.802,-0.21589944481741183
0.806,-0.20954613585345347
0.807,-0.20791992126368156
0.815,-0.19442343315390534
0.816,-0.19268121779707453
0.82,-0.18560631414814383
0.822,-0.18201059313078283
0.826,-0.1747179291170236
0.827,-0.1728759084374723
0.831,-0.16544387488923584
